,Program Enrollment Month,Client Name,Enrollment Count,Enrollment Count Last Year,Delta from This Month Last Year,Change Enrollment Count Last Year,Enrollment Count Last Month,Change Enrollment Count Last Month
1,2026-04,QuitNow Alabama_DTC_Coach,201,,201,,352,-42.90%
2,2026-04,Tobacco Free Guam Quitline_DTC_Coach,3,6,-3,-50.00%,2,50.00%
3,2026-04,Maine QuitLink_DTC_Coach,155,160,-5,-3.10%,289,-46.40%
4,2026-04,DCQuitNow_DTC_Coach,60,75,-15,-20.00%,80,-25.00%
5,2026-04,West Virginia Tobacco Quitline_DTC_Coach,187,216,-29,-13.40%,374,-50.00%
6,2026-04,Alaska's Tobacco Quit Line_DTC_Coach,100,153,-53,-34.60%,162,-38.30%
7,2026-04,Oregon Tobacco Quit Line_DTC_Coach,106,194,-88,-45.40%,181,-41.40%
8,2026-04,New Mexico Free Tobacco Quitline_DTC_Coach,134,239,-105,-43.90%,173,-22.50%
9,2026-04,New Jersey Quitline_DTC_Coach,164,278,-114,-41.00%,260,-36.90%
10,2026-04,Delaware Quitline_DTC_Coach,108,231,-123,-53.20%,166,-34.90%
11,2026-04,Washington State Quitline_DTC_Coach,131,282,-151,-53.50%,153,-14.40%
12,2026-04,Louisiana Tobacco Quitline_DTC_Coach,203,371,-168,-45.30%,341,-40.50%
13,2026-04,Quit Now Virginia_DTC_Coach,250,425,-175,-41.20%,510,-51.00%
14,2026-04,Wisconsin Tobacco Quit Line_DTC_Coach,274,485,-211,-43.50%,454,-39.60%
15,2026-04,Quit Now Indiana_DTC_Coach,658,923,-265,-28.70%,906,-27.40%
16,2026-04,South Carolina Tobacco Quitline_DTC_Coach,383,702,-319,-45.40%,679,-43.60%
17,2026-04,Mississippi Tobacco Quitline_DTC_Coach,64,388,-324,-83.50%,110,-41.80%
18,2026-04,QuitlineNC_DTC_Coach,439,864,-425,-49.20%,713,-38.40%
19,2026-04,Ohio Tobacco Quitline_DTC_Coach,449,901,-452,-50.20%,916,-51.00%
20,2026-04,Maryland Tobacco Quitline_DTC_Coach,302,778,-476,-61.20%,482,-37.30%
21,2026-04,Georgia Tobacco Quit Line_DTC_Coach,293,812,-519,-63.90%,401,-26.90%
22,2026-04,Tobacco Free Florida_DTC_Coach,"2,341",3165,-824,-26.00%,"2,477",-5.50%
23,2026-04,Oklahoma Tobacco Helpline_DTC_Coach,"1,350",2216,-866,-39.10%,"1,788",-24.50%